volume,vw,open,close,high,low,date,n
179.0,229.1291,229.12,229.12,229.12,229.12,2024-07-10 09:55:00,7
1175.0,229.1263,229.13,229.12,229.13,229.12,2024-07-10 10:00:00,35
794.0,229.1468,229.17,229.13,229.17,229.13,2024-07-10 10:05:00,30
17900.0,229.5036,229.2,229.71,229.95,229.2,2024-07-10 10:10:00,405
12092.0,229.8025,229.62,229.83,230.0,229.56,2024-07-10 10:15:00,325
2359.0,229.763,229.85,229.74,229.85,229.73,2024-07-10 10:20:00,59
4477.0,229.8562,229.85,229.89,229.9,229.79,2024-07-10 10:25:00,130
2456.0,229.8678,229.85,229.87,229.87,229.85,2024-07-10 10:30:00,36
3614.0,229.7955,229.76,229.79,229.81,229.76,2024-07-10 10:35:00,83
2073.0,229.8487,229.9,229.8,229.9,229.8,2024-07-10 10:40:00,51
1306.0,229.8333,229.82,229.82,229.82,229.8,2024-07-10 10:45:00,20
2198.0,229.733,229.8,229.65,229.8,229.65,2024-07-10 10:50:00,88
286.0,229.5694,229.55,229.55,229.55,229.55,2024-07-10 10:55:00,34
7312.0,229.527,229.42,229.5,229.8,229.4,2024-07-10 11:00:00,310
1896.0,229.5971,229.55,229.62,229.62,229.55,2024-07-10 11:05:00,62
3592.0,229.6289,229.62,229.66,229.66,229.61,2024-07-10 11:10:00,94
1627.0,229.6181,229.6,229.62,229.62,229.6,2024-07-10 11:15:00,57
2294.0,229.6303,229.62,229.66,229.66,229.62,2024-07-10 11:20:00,88
4865.0,229.7062,229.67,229.74,229.74,229.67,2024-07-10 11:25:00,128
2583.0,229.7947,229.73,229.8,229.8,229.73,2024-07-10 11:30:00,79
1053.0,229.7922,229.78,229.78,229.81,229.78,2024-07-10 11:35:00,42
9514.0,229.8559,229.85,229.8,229.9,229.8,2024-07-10 11:45:00,221
5064.0,229.7271,229.77,229.75,229.79,229.66,2024-07-10 11:50:00,159
1997.0,229.739,229.74,229.7,229.76,229.7,2024-07-10 11:55:00,72
176251.0,229.2858,229.57,229.18,229.88,228.83,2024-07-10 12:00:00,8349
12361.0,229.5592,229.55,229.5797,229.58,229.5401,2024-07-10 12:05:00,322
8538.0,229.6476,229.5514,229.7,229.7,229.5514,2024-07-10 12:10:00,334
18753.0,229.6657,229.7303,229.66,229.75,229.61,2024-07-10 12:15:00,406
20178.0,229.4523,229.65,229.45,229.65,229.35,2024-07-10 12:20:00,496
30579.0,229.4099,229.4318,229.45,229.5,229.35,2024-07-10 12:25:00,369
10905.0,229.5051,229.5,229.5001,229.55,229.48,2024-07-10 12:30:00,292
14842.0,229.5147,229.55,229.55,229.55,229.45,2024-07-10 12:35:00,389
5557.0,229.5634,229.58,229.58,229.58,229.5,2024-07-10 12:40:00,263
6767.0,229.5543,229.5501,229.58,229.58,229.5,2024-07-10 12:45:00,359
6432.0,229.5456,229.5765,229.52,229.58,229.52,2024-07-10 12:50:00,264
5465.0,229.5442,229.52,229.55,229.56,229.52,2024-07-10 12:55:00,207
17652.0,229.5403,229.56,229.56,229.56,229.5,2024-07-10 13:00:00,535
12277.0,229.5082,229.501,229.5,229.58,229.4504,2024-07-10 13:05:00,416
17009.0,229.3509,229.51,229.26,229.51,229.26,2024-07-10 13:10:00,661
20986.0,229.2323,229.25,229.16,229.35,229.15,2024-07-10 13:15:00,615
24404.0,229.1736,229.17,229.26,229.3,229.05,2024-07-10 13:20:00,467
41756.0,229.1837,229.26,229.26,229.28,229.0,2024-07-10 13:25:00,938
2793718.0,229.8566,229.3,230.39,230.59,229.25,2024-07-10 13:30:00,28951
1667911.0,230.4974,230.37,230.235,230.88,229.91,2024-07-10 13:35:00,17887
1376776.0,230.7768,230.24,230.855,231.06,230.2367,2024-07-10 13:40:00,16334
1091886.0,230.8279,230.85,230.945,231.09,230.53,2024-07-10 13:45:00,13643
1051461.0,230.981,230.94,231.32,231.38,230.61,2024-07-10 13:50:00,12112
927613.0,231.1989,231.315,231.3013,231.37,230.95,2024-07-10 13:55:00,10654
1252647.0,231.4155,231.31,231.31,231.722,231.0998,2024-07-10 14:00:00,13753
980074.0,231.366,231.3,231.26,231.68,231.06,2024-07-10 14:05:00,11890
748317.0,231.4936,231.2656,231.51,231.63,231.2563,2024-07-10 14:10:00,10193
773872.0,231.2988,231.5103,231.19,231.55,231.09,2024-07-10 14:15:00,9947
880697.0,231.0107,231.19,231.0,231.31,230.794,2024-07-10 14:20:00,10483
560557.0,231.0591,231.0,231.1,231.17,230.91,2024-07-10 14:25:00,7229
727523.0,230.7892,231.11,230.58,231.155,230.41,2024-07-10 14:30:00,12145
525478.0,230.7585,230.59,230.82,230.965,230.545,2024-07-10 14:35:00,15494
603857.0,230.7274,230.81,230.7,230.94,230.51,2024-07-10 14:40:00,14042
697445.0,230.6302,230.7,230.855,230.92,230.48,2024-07-10 14:45:00,16537
501817.0,230.6875,230.86,230.65,230.86,230.59,2024-07-10 14:50:00,16826
693215.0,230.4945,230.65,230.2872,230.6849,230.17,2024-07-10 14:55:00,18577
617048.0,230.3443,230.29,230.61,230.65,230.105,2024-07-10 15:00:00,16045
496388.0,230.7037,230.6,230.64,230.825,230.57,2024-07-10 15:05:00,13112
504547.0,230.8221,230.635,230.66,231.01,230.53,2024-07-10 15:10:00,12953
337947.0,230.7399,230.6568,230.9061,230.92,230.59,2024-07-10 15:15:00,11531
352522.0,230.8868,230.905,230.87,231.01,230.78,2024-07-10 15:20:00,11411
302751.0,230.9499,230.87,230.995,231.05,230.84,2024-07-10 15:25:00,11078
413164.0,231.1694,231.0,231.0356,231.26,231.0,2024-07-10 15:30:00,12738
400099.0,231.0982,231.035,231.02,231.25,230.995,2024-07-10 15:35:00,13035
282325.0,231.0373,231.0352,231.09,231.1,230.955,2024-07-10 15:40:00,14420
312956.0,231.1163,231.0647,231.0201,231.22,231.015,2024-07-10 15:45:00,16214
396560.0,231.1969,231.03,231.2901,231.38,231.01,2024-07-10 15:50:00,13917
386820.0,231.2975,231.3,231.28,231.395,231.16,2024-07-10 15:55:00,5002
287212.0,231.3229,231.29,231.335,231.38,231.25,2024-07-10 16:00:00,3876
335943.0,231.3365,231.335,231.3,231.4186,231.255,2024-07-10 16:05:00,4451
304491.0,231.1663,231.3,231.22,231.3,231.044,2024-07-10 16:10:00,3878
3338161.0,231.9925,231.21,232.3594,232.48,231.21,2024-07-10 16:15:00,30952
1897629.0,232.1598,232.35,231.576,232.74,231.51,2024-07-10 16:20:00,17314
1112166.0,231.9112,231.5627,232.195,232.28,231.46,2024-07-10 16:25:00,10981
674663.0,232.2132,232.2,232.1914,232.42,231.9701,2024-07-10 16:30:00,7302
621446.0,231.9237,232.1999,231.94,232.1999,231.69,2024-07-10 16:35:00,7431
502350.0,231.9275,231.935,231.93,232.03,231.76,2024-07-10 16:40:00,5320
786525.0,231.4752,231.93,231.28,231.93,231.22,2024-07-10 16:45:00,8365
772988.0,231.1167,231.2834,231.0269,231.3091,230.93,2024-07-10 16:50:00,8079
590227.0,231.2107,231.01,231.324,231.4,230.9502,2024-07-10 16:55:00,6949
475306.0,231.1562,231.32,231.12,231.34,230.9867,2024-07-10 17:00:00,6168
619074.0,230.955,231.13,230.835,231.17,230.71,2024-07-10 17:05:00,6593
673888.0,230.9445,230.84,230.97,231.07,230.81,2024-07-10 17:10:00,6340
354731.0,231.0,230.96,231.06,231.09,230.8701,2024-07-10 17:15:00,4627
474801.0,231.0819,231.07,231.175,231.2,230.8825,2024-07-10 17:20:00,5992
636821.0,231.4645,231.18,231.56,231.69,231.155,2024-07-10 17:25:00,8005
582621.0,231.6996,231.57,231.6,231.8685,231.52,2024-07-10 17:30:00,7936
358443.0,231.7728,231.606,231.79,231.92,231.57,2024-07-10 17:35:00,5076
583442.0,231.9796,231.8,232.082,232.1,231.78,2024-07-10 17:40:00,6383
498474.0,231.9137,232.09,231.9,232.15,231.67,2024-07-10 17:45:00,5501
292287.0,231.9215,231.91,232.03,232.04,231.7001,2024-07-10 17:50:00,4425
249096.0,231.9287,232.04,231.96,232.06,231.82,2024-07-10 17:55:00,4000
239230.0,232.0191,231.965,232.07,232.09,231.92,2024-07-10 18:00:00,4042
301991.0,232.0564,232.0676,231.875,232.13,231.87,2024-07-10 18:05:00,4232
385074.0,231.7707,231.8701,231.8604,231.95,231.6101,2024-07-10 18:10:00,5291
270832.0,231.7434,231.8639,231.72,231.94,231.63,2024-07-10 18:15:00,3996
261208.0,231.8599,231.73,231.895,232.0,231.6701,2024-07-10 18:20:00,4054
312331.0,232.0167,231.91,232.1,232.105,231.9,2024-07-10 18:25:00,4138
318118.0,232.066,232.1,231.98,232.15,231.965,2024-07-10 18:30:00,4133
284581.0,231.9751,231.98,232.0227,232.07,231.89,2024-07-10 18:35:00,3908
235052.0,231.9613,232.03,231.96,232.05,231.88,2024-07-10 18:40:00,3912
298113.0,232.0344,231.97,232.03,232.14,231.94,2024-07-10 18:45:00,4379
308718.0,232.0066,232.03,232.0201,232.05,231.96,2024-07-10 18:50:00,4992
441092.0,232.0888,232.03,232.155,232.19,231.95,2024-07-10 18:55:00,5475
524125.0,231.9856,232.145,231.8,232.145,231.726,2024-07-10 19:00:00,6408
423461.0,231.8088,231.7972,231.84,231.93,231.69,2024-07-10 19:05:00,5497
343746.0,231.8407,231.84,231.85,231.97,231.73,2024-07-10 19:10:00,4766
312927.0,231.8307,231.83,231.875,231.8982,231.73,2024-07-10 19:15:00,4572
418535.0,231.768,231.8799,231.65,231.95,231.63,2024-07-10 19:20:00,5137
353423.0,231.8086,231.65,231.76,231.91,231.65,2024-07-10 19:25:00,4665
535780.0,231.9083,231.76,232.0099,232.01,231.705,2024-07-10 19:30:00,6413
525627.0,232.1197,232.0025,232.155,232.235,231.9903,2024-07-10 19:35:00,5923
846784.0,232.2887,232.1555,232.4,232.42,232.1555,2024-07-10 19:40:00,8716
953130.0,232.5554,232.405,232.655,232.7,232.39,2024-07-10 19:45:00,10163
1699119.0,232.6924,232.65,232.665,232.93,232.57,2024-07-10 19:50:00,17236
2555366.0,232.9448,232.66,232.91,233.08,232.66,2024-07-10 19:55:00,24442
464013.0,232.8103,232.98,232.71,232.98,232.71,2024-07-10 20:00:00,765
66933.0,232.9063,232.7297,232.91,232.98,232.71,2024-07-10 20:05:00,466
332809.0,232.9791,232.91,232.99,233.0,232.91,2024-07-10 20:10:00,410
9148.0,232.884,232.94,232.95,232.99,232.81,2024-07-10 20:15:00,295
19409.0,232.8035,232.9,232.81,232.9,232.8,2024-07-10 20:20:00,328
13543.0,232.7884,232.83,232.73,232.8486,232.73,2024-07-10 20:25:00,282
9680.0,232.6444,232.7165,232.67,232.7165,232.6,2024-07-10 20:30:00,312
9975.0,232.673,232.67,232.65,232.7,232.63,2024-07-10 20:35:00,245
9188.0,232.5839,232.64,232.58,232.65,232.55,2024-07-10 20:40:00,257
49450.0,232.8906,232.57,232.59,232.98,232.53,2024-07-10 20:45:00,223
9169.0,232.5741,232.61,232.56,232.69,232.55,2024-07-10 20:50:00,259
3724.0,232.5267,232.55,232.55,232.6186,232.54,2024-07-10 20:55:00,159
49763.0,232.9378,232.54,232.98,232.98,232.5,2024-07-10 21:00:00,187
10733.0,232.6349,232.58,232.65,232.69,232.53,2024-07-10 21:05:00,232
5149.0,232.6451,232.62,232.68,232.6999,232.61,2024-07-10 21:10:00,202
4928.0,232.6896,232.7,232.67,232.7019,232.6508,2024-07-10 21:15:00,170
3902.0,232.7341,232.6898,232.69,232.69,232.67,2024-07-10 21:20:00,196
4240.0,232.6862,232.6899,232.69,232.69,232.68,2024-07-10 21:25:00,133
538.0,232.68,232.68,232.68,232.68,232.68,2024-07-10 21:30:00,37
2447.0,232.6902,232.7,232.7,232.7,232.6608,2024-07-10 21:35:00,123
2112.0,232.6829,232.6997,232.68,232.7,232.66,2024-07-10 21:40:00,127
4167.0,232.689,232.68,232.66,232.7,232.66,2024-07-10 21:45:00,86
2779.0,232.6956,232.69,232.69,232.7,232.69,2024-07-10 21:50:00,69
9464.0,232.8766,232.69,232.6742,232.98,232.6742,2024-07-10 21:55:00,98
2782.0,232.7328,232.6802,232.78,232.78,232.68,2024-07-10 22:00:00,134
4275.0,232.7818,232.78,232.81,232.81,232.77,2024-07-10 22:05:00,112
3441.0,232.8053,232.78,232.8,232.83,232.78,2024-07-10 22:10:00,166
4161.0,232.7734,232.8294,232.7504,232.8294,232.75,2024-07-10 22:15:00,90
4757.0,232.7602,232.751,232.75,232.7897,232.73,2024-07-10 22:20:00,164
456.0,232.7187,232.7075,232.75,232.75,232.7,2024-07-10 22:25:00,47
2157.0,232.7352,232.73,232.76,232.76,232.71,2024-07-10 22:30:00,115
4761.0,232.698,232.77,232.65,232.77,232.65,2024-07-10 22:35:00,208
3893.0,232.6247,232.65,232.5,232.6883,232.5,2024-07-10 22:40:00,171
3827.0,232.4468,232.55,232.32,232.55,232.32,2024-07-10 22:45:00,184
2494.0,232.4122,232.3421,232.4492,232.4492,232.3421,2024-07-10 22:50:00,112
3006.0,232.4694,232.45,232.5018,232.51,232.45,2024-07-10 22:55:00,124
2712.0,232.509,232.5,232.48,232.53,232.48,2024-07-10 23:00:00,76
2636.0,232.5058,232.5,232.55,232.55,232.5,2024-07-10 23:05:00,76
2478.0,232.4837,232.47,232.48,232.51,232.4401,2024-07-10 23:10:00,153
2593.0,232.4653,232.46,232.48,232.48,232.4518,2024-07-10 23:15:00,100
1071.0,232.4542,232.4796,232.448,232.4796,232.448,2024-07-10 23:20:00,68
2327.0,232.4426,232.4501,232.41,232.48,232.41,2024-07-10 23:25:00,130
2040.0,232.4159,232.42,232.41,232.42,232.41,2024-07-10 23:30:00,83
2447.0,232.4263,232.42,232.41,232.44,232.41,2024-07-10 23:35:00,118
2489.0,232.4186,232.45,232.41,232.45,232.41,2024-07-10 23:40:00,131
1076.0,232.4137,232.41,232.4618,232.4618,232.41,2024-07-10 23:45:00,73
5074.0,232.4035,232.45,232.35,232.45,232.35,2024-07-10 23:50:00,191
7689.0,232.3235,232.33,232.37,232.37,232.31,2024-07-10 23:55:00,152
10287.0,232.542,232.81,232.4,232.84,232.37,2024-07-11 08:00:00,487
832.0,232.5157,232.57,232.57,232.57,232.57,2024-07-11 08:05:00,35
344.0,232.472,232.44,232.49,232.49,232.44,2024-07-11 08:10:00,26
6377.0,232.5136,232.61,232.45,232.61,232.45,2024-07-11 08:15:00,137
529.0,232.4974,232.48,232.48,232.48,232.48,2024-07-11 08:20:00,28
2470.0,232.5165,232.52,232.55,232.55,232.49,2024-07-11 08:25:00,100
1135.0,232.6062,232.55,232.61,232.61,232.55,2024-07-11 08:30:00,68
3729.0,232.648,232.65,232.61,232.68,232.61,2024-07-11 08:35:00,79
4359.0,232.6223,232.65,232.66,232.66,232.6,2024-07-11 08:40:00,121
4370.0,232.7263,232.69,232.79,232.8,232.69,2024-07-11 08:45:00,85
719.0,232.7645,232.79,232.79,232.79,232.79,2024-07-11 08:50:00,32
2547.0,232.6956,232.72,232.7,232.72,232.7,2024-07-11 08:55:00,60
5982.0,232.7481,232.68,232.8,232.8,232.68,2024-07-11 09:00:00,87
431.0,232.7287,232.71,232.71,232.71,232.71,2024-07-11 09:05:00,12
1870.0,232.753,232.78,232.79,232.79,232.77,2024-07-11 09:10:00,52
2873.0,232.7436,232.77,232.7,232.8,232.7,2024-07-11 09:20:00,85
698.0,232.7184,232.72,232.72,232.72,232.72,2024-07-11 09:25:00,28
157.0,232.6836,232.69,232.69,232.69,232.69,2024-07-11 09:30:00,6
2901.0,232.6986,232.69,232.7,232.7,232.69,2024-07-11 09:55:00,54
305.0,232.69,232.69,232.69,232.69,232.69,2024-07-11 10:00:00,7
1272.0,232.6722,232.68,232.66,232.68,232.66,2024-07-11 10:05:00,65
2036.0,232.6516,232.66,232.65,232.66,232.65,2024-07-11 10:10:00,50
627.0,232.6431,232.65,232.64,232.65,232.64,2024-07-11 10:15:00,32
1463.0,232.66,232.66,232.66,232.66,232.66,2024-07-11 10:20:00,25
505.0,232.6401,232.64,232.64,232.64,232.64,2024-07-11 10:30:00,10
1048.0,232.6128,232.63,232.6,232.63,232.6,2024-07-11 10:35:00,79
212.0,232.6036,232.6,232.6,232.6,232.6,2024-07-11 10:40:00,20
413.0,232.5936,232.6,232.6,232.6,232.6,2024-07-11 10:45:00,26
1202.0,232.611,232.59,232.59,232.63,232.59,2024-07-11 10:50:00,59
892.0,232.6264,232.61,232.63,232.63,232.61,2024-07-11 10:55:00,29
11989.0,232.6025,232.62,232.59,232.7,232.5,2024-07-11 11:00:00,338
1466.0,232.6116,232.62,232.6,232.62,232.6,2024-07-11 11:05:00,60
18029.0,232.4057,232.6,232.35,232.6,232.25,2024-07-11 11:10:00,480
888.0,232.4081,232.41,232.4,232.41,232.4,2024-07-11 11:15:00,22
3621.0,232.4497,232.48,232.43,232.48,232.41,2024-07-11 11:20:00,144
2282.0,232.3971,232.39,232.39,232.41,232.38,2024-07-11 11:25:00,67
2635.0,232.4187,232.44,232.39,232.44,232.39,2024-07-11 11:30:00,92
3702.0,232.3939,232.4,232.39,232.4,232.39,2024-07-11 11:35:00,110
2140.0,232.3714,232.4,232.34,232.4,232.33,2024-07-11 11:40:00,130
525.0,232.3518,232.35,232.35,232.35,232.35,2024-07-11 11:45:00,20
4363.0,232.3309,232.34,232.3,232.34,232.3,2024-07-11 11:50:00,166
9471.0,232.2646,232.3,232.14,232.31,232.14,2024-07-11 11:55:00,288
96794.0,232.4801,232.58,232.15,232.99,232.06,2024-07-11 12:00:00,7158
23675.0,232.0764,232.15,232.01,232.19,232.0,2024-07-11 12:05:00,553
27084.0,232.0334,232.015,231.98,232.1151,231.9602,2024-07-11 12:10:00,565
16533.0,231.9449,231.9609,231.9,232.0,231.9,2024-07-11 12:15:00,454
11865.0,231.9376,231.8881,231.95,231.98,231.8881,2024-07-11 12:20:00,405
8223.0,232.0817,231.95,232.25,232.3,231.92,2024-07-11 12:25:00,413
156156.0,233.075,232.31,233.0798,233.48,232.25,2024-07-11 12:30:00,2305
80760.0,232.8417,233.05,233.06,233.1,232.575,2024-07-11 12:35:00,1396
71247.0,232.8447,233.09,232.7,233.09,232.68,2024-07-11 12:40:00,1350
60227.0,232.8116,232.74,232.66,233.01,232.6,2024-07-11 12:45:00,1252
124604.0,232.1459,232.63,231.94,232.6699,231.75,2024-07-11 12:50:00,2231
58089.0,232.0134,231.9999,232.06,232.06,231.9,2024-07-11 12:55:00,1007
75837.0,231.8915,232.0,232.0,232.98,231.7,2024-07-11 13:00:00,1518
24802.0,232.0451,232.0594,232.06,232.06,232.0,2024-07-11 13:05:00,708
30887.0,231.9805,232.05,232.0,232.06,231.9,2024-07-11 13:10:00,865
36332.0,232.0437,232.0,232.06,232.06,231.97,2024-07-11 13:15:00,734
31042.0,232.0098,232.06,232.06,232.06,231.95,2024-07-11 13:20:00,891
129963.0,231.7036,232.06,231.21,232.38,231.16,2024-07-11 13:25:00,2789
2524614.0,231.4689,231.39,231.25,231.88,231.02,2024-07-11 13:30:00,27381
1300598.0,231.1289,231.26,231.345,231.48,230.78,2024-07-11 13:35:00,18289
1266485.0,231.6234,231.345,232.14,232.39,231.15,2024-07-11 13:40:00,17245
1500088.0,231.0449,232.1271,230.25,232.2,230.14,2024-07-11 13:45:00,18351
971508.0,230.6515,230.2799,230.985,231.0076,230.22,2024-07-11 13:50:00,13631
841226.0,231.3703,230.98,231.83,231.84,230.93,2024-07-11 13:55:00,10815
633375.0,231.6804,231.83,231.8401,231.91,231.52,2024-07-11 14:00:00,9864
888737.0,231.7698,231.845,231.28,232.15,231.28,2024-07-11 14:05:00,12473
1243643.0,230.7359,231.275,230.45,231.42,230.31,2024-07-11 14:10:00,16956
1454515.0,229.9197,230.44,229.4306,230.48,229.43,2024-07-11 14:15:00,21015
1613529.0,229.0572,229.43,229.05,229.62,228.53,2024-07-11 14:20:00,20823
963316.0,229.3516,229.08,228.9,229.84,228.86,2024-07-11 14:25:00,13329
876044.0,229.2012,228.88,228.84,229.64,228.83,2024-07-11 14:30:00,17525
768909.0,228.9036,228.83,228.87,229.33,228.55,2024-07-11 14:35:00,18002
777328.0,228.6975,228.902,228.235,229.06,228.205,2024-07-11 14:40:00,18486
894874.0,228.3085,228.24,228.12,228.58,228.1,2024-07-11 14:45:00,17968
1105827.0,228.0161,228.1345,228.36,228.45,227.58,2024-07-11 14:50:00,22563
1247481.0,227.441,228.39,226.66,228.47,226.64,2024-07-11 14:55:00,23394
1322839.0,227.0604,226.66,227.03,227.44,226.61,2024-07-11 15:00:00,25977
1125733.0,227.0715,227.05,227.66,227.7,226.66,2024-07-11 15:05:00,25475
843761.0,226.8826,227.66,227.12,227.66,226.35,2024-07-11 15:10:00,23879
526081.0,226.9474,227.15,226.89,227.3,226.66,2024-07-11 15:15:00,19060
697399.0,226.7457,226.9,226.5,227.08,226.4314,2024-07-11 15:20:00,16371
720671.0,226.5308,226.5,226.64,226.78,226.27,2024-07-11 15:25:00,17577
606460.0,226.4414,226.62,226.41,226.71,226.28,2024-07-11 15:30:00,20610
940239.0,226.1539,226.41,226.11,226.65,225.83,2024-07-11 15:35:00,24297
797121.0,226.1857,226.1,226.38,226.59,225.77,2024-07-11 15:40:00,21081
687174.0,226.6999,226.4,226.785,226.88,226.39,2024-07-11 15:45:00,19495
476796.0,226.6791,226.78,226.563,226.89,226.46,2024-07-11 15:50:00,10919
564419.0,226.7955,226.56,226.86,227.07,226.41,2024-07-11 15:55:00,8433
514112.0,226.9415,226.864,226.99,227.12,226.7,2024-07-11 16:00:00,7879
505127.0,227.0731,227.005,227.32,227.4,226.7,2024-07-11 16:05:00,7716
644620.0,227.5376,227.3247,227.4239,227.7299,227.26,2024-07-11 16:10:00,8776
448072.0,227.1408,227.41,227.25,227.41,226.95,2024-07-11 16:15:00,6202
318426.0,227.3765,227.24,227.47,227.575,227.22,2024-07-11 16:20:00,5337
498951.0,227.6053,227.465,227.7658,227.84,227.29,2024-07-11 16:25:00,7127
621909.0,228.0774,227.76,228.3,228.37,227.6716,2024-07-11 16:30:00,8813
744998.0,228.4947,228.285,228.5257,228.72,228.2723,2024-07-11 16:35:00,8314
510733.0,228.5624,228.53,228.6,228.71,228.42,2024-07-11 16:40:00,5986
1359611.0,228.2469,228.6,228.2,228.61,227.93,2024-07-11 16:45:00,7131
444094.0,228.0289,228.23,227.659,228.35,227.65,2024-07-11 16:50:00,5476
384061.0,227.8476,227.655,227.72,228.05,227.655,2024-07-11 16:55:00,4506
305609.0,227.7961,227.72,227.66,227.98,227.61,2024-07-11 17:00:00,4721
243367.0,227.7792,227.68,227.87,227.935,227.55,2024-07-11 17:05:00,3937
272534.0,227.7592,227.86,228.0,228.03,227.53,2024-07-11 17:10:00,4144
349755.0,228.0865,227.98,228.0215,228.2646,227.84,2024-07-11 17:15:00,4589
294142.0,227.8397,228.02,227.495,228.22,227.43,2024-07-11 17:20:00,4513
303034.0,227.66,227.47,227.98,228.05,227.26,2024-07-11 17:25:00,4250
263700.0,227.6998,227.97,227.61,227.975,227.5501,2024-07-11 17:30:00,4349
236424.0,227.5642,227.62,227.44,227.735,227.43,2024-07-11 17:35:00,3883
216593.0,227.4248,227.44,227.36,227.53,227.34,2024-07-11 17:40:00,3680
323018.0,227.0184,227.3603,227.08,227.375,226.8389,2024-07-11 17:45:00,5591
288124.0,226.9465,227.1,226.7799,227.1399,226.75,2024-07-11 17:50:00,4490
346691.0,226.723,226.77,226.82,226.92,226.58,2024-07-11 17:55:00,5163
282848.0,226.8854,226.82,226.78,226.99,226.7599,2024-07-11 18:00:00,4614
336053.0,226.9668,226.79,227.0799,227.13,226.74,2024-07-11 18:05:00,4829
293126.0,227.0002,227.06,227.1,227.14,226.77,2024-07-11 18:10:00,4923
310182.0,227.2274,227.1,227.315,227.395,227.05,2024-07-11 18:15:00,4933
283822.0,227.4361,227.31,227.43,227.53,227.29,2024-07-11 18:20:00,4645
246790.0,227.317,227.4399,227.265,227.4399,227.19,2024-07-11 18:25:00,3889
354873.0,227.6159,227.27,227.86,227.99,227.21,2024-07-11 18:30:00,5765
359674.0,227.868,227.85,227.8682,228.02,227.75,2024-07-11 18:35:00,5193
283828.0,227.8222,227.87,227.88,227.9997,227.67,2024-07-11 18:40:00,4222
301864.0,227.7459,227.88,227.58,228.01,227.51,2024-07-11 18:45:00,4624
238851.0,227.6973,227.58,227.7307,227.84,227.55,2024-07-11 18:50:00,4092
283682.0,227.872,227.75,227.87,227.98,227.75,2024-07-11 18:55:00,4346
476229.0,228.1238,227.88,228.3038,228.31,227.81,2024-07-11 19:00:00,5930
361407.0,228.3113,228.305,228.295,228.4699,228.19,2024-07-11 19:05:00,4817
286014.0,228.2466,228.295,228.2699,228.355,228.12,2024-07-11 19:10:00,4281
357173.0,228.355,228.25,228.505,228.56,228.17,2024-07-11 19:15:00,4769
301583.0,228.4056,228.5,228.2928,228.525,228.265,2024-07-11 19:20:00,4491
524911.0,228.1305,228.29,227.71,228.48,227.67,2024-07-11 19:25:00,6881
416153.0,227.9245,227.72,228.0001,228.08,227.685,2024-07-11 19:30:00,5597
483225.0,228.3762,227.995,228.5806,228.625,227.99,2024-07-11 19:35:00,5885
429794.0,228.2878,228.6,228.15,228.6,228.11,2024-07-11 19:40:00,6017
621466.0,228.2864,228.15,228.4511,228.55,228.095,2024-07-11 19:45:00,7176
1268946.0,228.4832,228.46,228.31,228.7,228.09,2024-07-11 19:50:00,16129
2827996.0,227.8662,228.31,227.55,228.34,227.55,2024-07-11 19:55:00,29280
322115.0,227.5796,227.69,227.73,227.7807,227.25,2024-07-11 20:00:00,833
